subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt,data_index,AfraidChar,AfraidOpp,AfraidDiff,AngryChar,AngryOpp,AngryDiff,AttractiveChar,AttractiveOpp,AttractiveDiff,BabyfacedChar,BabyfacedOpp,BabyfacedDiff,DisgustedChar,DisgustedOpp,DisgustedDiff,DominantChar,DominantOpp,DominantDiff,FeminineChar,FeminineOpp,FeminineDiff,HappyChar,HappyOpp,HappyDiff,MasculineChar,MasculineOpp,MasculineDiff,PrototypicChar,PrototypicOpp,PrototypicDiff,SadChar,SadOpp,SadDiff,SuitabilityChar,SuitabilityOpp,SuitabilityDiff,SurprisedChar,SurprisedOpp,SurprisedDiff,ThreateningChar,ThreateningOpp,ThreateningDiff,TrustworthyChar,TrustworthyOpp,TrustworthyDiff,UnusualChar,UnusualOpp,UnusualDiff,WarmChar,WarmOpp,WarmDiff,CompetentChar,CompetentOpp,CompetentDiff,SocialStatusChar,SocialStatusOpp,SocialStatusDiff
90,choice,0,Competitive,East/Southeast Asian,28,man,692,221,1,1,0,0,0,0,0,latino,44,male,latino,23,male,yes,8,no,878,1,1.727272727,1.814814815,-0.08754208800000018,3.181818182,2.074074074,1.1077441080000003,2.090909091,2.777777778,-0.686868687,1.818181818,2.481481481,-0.6632996629999999,2.454545455,1.740740741,0.7138047139999999,3.090909091,2.518518519,0.5723905719999998,1.954545455,1.851851852,0.10269360300000008,1.818181818,2.148148148,-0.3299663300000002,4.227272727,4.481481481,-0.2542087540000004,2.733333333,3.681818182,-0.9484848490000002,2.5,2.333333333,0.16666666699999988,,,,1.409090909,1.37037037,0.03872053899999983,3.0,2.259259259,0.7407407410000002,2.454545455,3.259259259,-0.8047138039999999,2.227272727,1.777777778,0.449494949,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,221,692,1,1,0,0,0,0,1,latino,23,male,latino,44,male,yes,8,no,878,1,1.814814815,1.727272727,0.08754208800000018,2.074074074,3.181818182,-1.1077441080000003,2.777777778,2.090909091,0.686868687,2.481481481,1.818181818,0.6632996629999999,1.740740741,2.454545455,-0.7138047139999999,2.518518519,3.090909091,-0.5723905719999998,1.851851852,1.954545455,-0.10269360300000008,2.148148148,1.818181818,0.3299663300000002,4.481481481,4.227272727,0.2542087540000004,3.681818182,2.733333333,0.9484848490000002,2.333333333,2.5,-0.16666666699999988,,,,1.37037037,1.409090909,-0.03872053899999983,2.259259259,3.0,-0.7407407410000002,3.259259259,2.454545455,0.8047138039999999,1.777777778,2.227272727,-0.449494949,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,70,650,2,3,-1,0,-1,0,0,east-asian,34,male,east-asian,29,male,yes,8,no,915,1,1.28,1.16,0.1200000000000001,1.576923077,1.2,0.37692307700000005,2.36,2.4,-0.040000000000000036,2.346153846,2.24,0.10615384599999977,1.384615385,1.44,-0.055384614999999915,2.04,2.041666667,-0.001666666999999844,1.384615385,1.48,-0.09538461499999995,2.192307692,2.64,-0.44769230800000015,3.625,3.96,-0.33499999999999996,3.813953488,3.720930233,0.0930232550000003,1.961538462,1.56,0.401538462,,,,1.307692308,1.24,0.06769230800000003,1.538461538,1.16,0.37846153800000004,3.0,4.16,-1.1600000000000001,1.730769231,2.12,-0.3892307690000001,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,650,70,3,2,1,0,1,0,1,east-asian,29,male,east-asian,34,male,yes,8,no,915,1,1.16,1.28,-0.1200000000000001,1.2,1.576923077,-0.37692307700000005,2.4,2.36,0.040000000000000036,2.24,2.346153846,-0.10615384599999977,1.44,1.384615385,0.055384614999999915,2.041666667,2.04,0.001666666999999844,1.48,1.384615385,0.09538461499999995,2.64,2.192307692,0.44769230800000015,3.96,3.625,0.33499999999999996,3.720930233,3.813953488,-0.0930232550000003,1.56,1.961538462,-0.401538462,,,,1.24,1.307692308,-0.06769230800000003,1.16,1.538461538,-0.37846153800000004,4.16,3.0,1.1600000000000001,2.12,1.730769231,0.3892307690000001,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,3,221,0,1,-1,0,0,-1,1,latino,22,female,latino,23,male,yes,8,no,526,1,1.730769231,1.814814815,-0.08404558400000006,1.653846154,2.074074074,-0.42022791999999987,4.346153846,2.777777778,1.568376068,3.884615385,2.481481481,1.4031339040000002,1.692307692,1.740740741,-0.048433049000000006,1.615384615,2.518518519,-0.9031339040000002,5.0,1.851851852,3.1481481479999998,3.0,2.148148148,0.8518518519999998,2.038461538,4.481481481,-2.4430199430000004,3.488888889,3.681818182,-0.19292929300000017,1.923076923,2.333333333,-0.4102564100000001,,,,1.461538462,1.37037037,0.09116809199999998,1.538461538,2.259259259,-0.7207977209999998,3.76,3.259259259,0.500740741,2.230769231,1.777777778,0.4529914530000001,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,221,3,1,0,1,0,0,1,0,latino,23,male,latino,22,female,yes,8,no,526,1,1.814814815,1.730769231,0.08404558400000006,2.074074074,1.653846154,0.42022791999999987,2.777777778,4.346153846,-1.568376068,2.481481481,3.884615385,-1.4031339040000002,1.740740741,1.692307692,0.048433049000000006,2.518518519,1.615384615,0.9031339040000002,1.851851852,5.0,-3.1481481479999998,2.148148148,3.0,-0.8518518519999998,4.481481481,2.038461538,2.4430199430000004,3.681818182,3.488888889,0.19292929300000017,2.333333333,1.923076923,0.4102564100000001,,,,1.37037037,1.461538462,-0.09116809199999998,2.259259259,1.538461538,0.7207977209999998,3.259259259,3.76,-0.500740741,1.777777778,2.230769231,-0.4529914530000001,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,175,647,0,3,-3,-1,-1,-1,1,south-asian,46,female,east-asian,25,male,yes,8,no,543,1,3.567567568,1.642857143,1.9247104249999998,2.594594595,2.222222222,0.3723723729999997,2.945945946,3.428571429,-0.48262548299999963,2.135135135,2.642857143,-0.507722008,2.810810811,1.821428571,0.9893822400000001,,2.678571429,,4.945945946,1.535714286,3.41023166,2.756756757,2.535714286,0.22104247099999963,2.513513514,4.214285714,-1.7007721999999998,3.285714286,3.744186047,-0.45847176099999976,4.351351351,2.259259259,2.092092092,,,,2.27027027,1.571428571,0.6988416990000001,3.054054054,1.851851852,1.2022022019999998,4.324324324,3.464285714,0.8600386100000001,2.972972973,2.357142857,0.6158301160000001,3.567567568,,,3.567567568,,,3.648648649,,
90,choice,0,Competitive,East/Southeast Asian,28,man,647,175,3,0,3,1,1,1,0,east-asian,25,male,south-asian,46,female,yes,8,no,543,1,1.642857143,3.567567568,-1.9247104249999998,2.222222222,2.594594595,-0.3723723729999997,3.428571429,2.945945946,0.48262548299999963,2.642857143,2.135135135,0.507722008,1.821428571,2.810810811,-0.9893822400000001,2.678571429,,,1.535714286,4.945945946,-3.41023166,2.535714286,2.756756757,-0.22104247099999963,4.214285714,2.513513514,1.7007721999999998,3.744186047,3.285714286,0.45847176099999976,2.259259259,4.351351351,-2.092092092,,,,1.571428571,2.27027027,-0.6988416990000001,1.851851852,3.054054054,-1.2022022019999998,3.464285714,4.324324324,-0.8600386100000001,2.357142857,2.972972973,-0.6158301160000001,,3.567567568,,,3.567567568,,,3.648648649,
90,choice,0,Competitive,East/Southeast Asian,28,man,221,650,1,3,-2,-1,-1,0,1,latino,23,male,east-asian,29,male,yes,8,no,559,1,1.814814815,1.16,0.6548148150000002,2.074074074,1.2,0.8740740739999999,2.777777778,2.4,0.377777778,2.481481481,2.24,0.24148148099999966,1.740740741,1.44,0.30074074100000003,2.518518519,2.041666667,0.47685185200000024,1.851851852,1.48,0.37185185200000004,2.148148148,2.64,-0.4918518519999999,4.481481481,3.96,0.5214814810000004,3.681818182,3.720930233,-0.03911205099999959,2.333333333,1.56,0.7733333330000001,,,,1.37037037,1.24,0.13037037000000007,2.259259259,1.16,1.0992592589999999,3.259259259,4.16,-0.9007407410000003,1.777777778,2.12,-0.3422222220000002,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,650,221,3,1,2,1,1,0,0,east-asian,29,male,latino,23,male,yes,8,no,559,1,1.16,1.814814815,-0.6548148150000002,1.2,2.074074074,-0.8740740739999999,2.4,2.777777778,-0.377777778,2.24,2.481481481,-0.24148148099999966,1.44,1.740740741,-0.30074074100000003,2.041666667,2.518518519,-0.47685185200000024,1.48,1.851851852,-0.37185185200000004,2.64,2.148148148,0.4918518519999999,3.96,4.481481481,-0.5214814810000004,3.720930233,3.681818182,0.03911205099999959,1.56,2.333333333,-0.7733333330000001,,,,1.24,1.37037037,-0.13037037000000007,1.16,2.259259259,-1.0992592589999999,4.16,3.259259259,0.9007407410000003,2.12,1.777777778,0.3422222220000002,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,3,692,0,1,-1,0,0,-1,1,latino,22,female,latino,44,male,yes,8,no,1364,1,1.730769231,1.727272727,0.0034965040000001224,1.653846154,3.181818182,-1.5279720280000002,4.346153846,2.090909091,2.255244755,3.884615385,1.818181818,2.066433567,1.692307692,2.454545455,-0.7622377629999999,1.615384615,3.090909091,-1.475524476,5.0,1.954545455,3.045454545,3.0,1.818181818,1.181818182,2.038461538,4.227272727,-2.188811189,3.488888889,2.733333333,0.755555556,1.923076923,2.5,-0.576923077,,,,1.461538462,1.409090909,0.05244755300000015,1.538461538,3.0,-1.461538462,3.76,2.454545455,1.305454545,2.230769231,2.227272727,0.0034965040000001224,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,692,3,1,0,1,0,0,1,0,latino,44,male,latino,22,female,yes,8,no,1364,1,1.727272727,1.730769231,-0.0034965040000001224,3.181818182,1.653846154,1.5279720280000002,2.090909091,4.346153846,-2.255244755,1.818181818,3.884615385,-2.066433567,2.454545455,1.692307692,0.7622377629999999,3.090909091,1.615384615,1.475524476,1.954545455,5.0,-3.045454545,1.818181818,3.0,-1.181818182,4.227272727,2.038461538,2.188811189,2.733333333,3.488888889,-0.755555556,2.5,1.923076923,0.576923077,,,,1.409090909,1.461538462,-0.05244755300000015,3.0,1.538461538,1.461538462,2.454545455,3.76,-1.305454545,2.227272727,2.230769231,-0.0034965040000001224,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,70,221,2,1,1,1,0,0,1,east-asian,34,male,latino,23,male,yes,8,no,1279,1,1.28,1.814814815,-0.534814815,1.576923077,2.074074074,-0.4971509969999999,2.36,2.777777778,-0.41777777800000004,2.346153846,2.481481481,-0.1353276349999999,1.384615385,1.740740741,-0.35612535599999995,2.04,2.518518519,-0.4785185190000001,1.384615385,1.851851852,-0.467236467,2.192307692,2.148148148,0.04415954399999977,3.625,4.481481481,-0.8564814810000003,3.813953488,3.681818182,0.1321353059999999,1.961538462,2.333333333,-0.3717948710000001,,,,1.307692308,1.37037037,-0.06267806200000003,1.538461538,2.259259259,-0.7207977209999998,3.0,3.259259259,-0.2592592589999998,1.730769231,1.777777778,-0.0470085469999999,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,221,70,1,2,-1,-1,0,0,0,latino,23,male,east-asian,34,male,yes,8,no,1279,1,1.814814815,1.28,0.534814815,2.074074074,1.576923077,0.4971509969999999,2.777777778,2.36,0.41777777800000004,2.481481481,2.346153846,0.1353276349999999,1.740740741,1.384615385,0.35612535599999995,2.518518519,2.04,0.4785185190000001,1.851851852,1.384615385,0.467236467,2.148148148,2.192307692,-0.04415954399999977,4.481481481,3.625,0.8564814810000003,3.681818182,3.813953488,-0.1321353059999999,2.333333333,1.961538462,0.3717948710000001,,,,1.37037037,1.307692308,0.06267806200000003,2.259259259,1.538461538,0.7207977209999998,3.259259259,3.0,0.2592592589999998,1.777777778,1.730769231,0.0470085469999999,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,715,650,1,3,-2,-1,-1,0,0,latino,32,male,east-asian,29,male,yes,8,no,2410,1,2.038461538,1.16,0.878461538,2.769230769,1.2,1.569230769,2.961538462,2.4,0.5615384620000001,1.52,2.24,-0.7200000000000002,2.153846154,1.44,0.7138461540000001,4.0,2.041666667,1.9583333330000001,1.458333333,1.48,-0.021666667000000084,2.192307692,2.64,-0.44769230800000015,4.923076923,3.96,0.963076923,3.6,3.720930233,-0.12093023299999972,2.115384615,1.56,0.5553846149999999,,,,1.961538462,1.24,0.721538462,3.0,1.16,1.84,3.038461538,4.16,-1.1215384620000002,1.923076923,2.12,-0.1969230770000001,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,650,715,3,1,2,1,1,0,1,east-asian,29,male,latino,32,male,yes,8,no,2410,1,1.16,2.038461538,-0.878461538,1.2,2.769230769,-1.569230769,2.4,2.961538462,-0.5615384620000001,2.24,1.52,0.7200000000000002,1.44,2.153846154,-0.7138461540000001,2.041666667,4.0,-1.9583333330000001,1.48,1.458333333,0.021666667000000084,2.64,2.192307692,0.44769230800000015,3.96,4.923076923,-0.963076923,3.720930233,3.6,0.12093023299999972,1.56,2.115384615,-0.5553846149999999,,,,1.24,1.961538462,-0.721538462,1.16,3.0,-1.84,4.16,3.038461538,1.1215384620000002,2.12,1.923076923,0.1969230770000001,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,647,221,3,1,2,1,1,0,1,east-asian,25,male,latino,23,male,yes,8,no,1536,1,1.642857143,1.814814815,-0.171957672,2.222222222,2.074074074,0.1481481480000002,3.428571429,2.777777778,0.6507936509999999,2.642857143,2.481481481,0.1613756620000002,1.821428571,1.740740741,0.08068783000000002,2.678571429,2.518518519,0.16005290999999966,1.535714286,1.851851852,-0.3161375660000001,2.535714286,2.148148148,0.38756613799999995,4.214285714,4.481481481,-0.2671957670000005,3.744186047,3.681818182,0.06236786499999969,2.259259259,2.333333333,-0.07407407400000032,,,,1.571428571,1.37037037,0.20105820099999994,1.851851852,2.259259259,-0.4074074069999998,3.464285714,3.259259259,0.20502645500000005,2.357142857,1.777777778,0.579365079,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,221,647,1,3,-2,-1,-1,0,0,latino,23,male,east-asian,25,male,yes,8,no,1536,1,1.814814815,1.642857143,0.171957672,2.074074074,2.222222222,-0.1481481480000002,2.777777778,3.428571429,-0.6507936509999999,2.481481481,2.642857143,-0.1613756620000002,1.740740741,1.821428571,-0.08068783000000002,2.518518519,2.678571429,-0.16005290999999966,1.851851852,1.535714286,0.3161375660000001,2.148148148,2.535714286,-0.38756613799999995,4.481481481,4.214285714,0.2671957670000005,3.681818182,3.744186047,-0.06236786499999969,2.333333333,2.259259259,0.07407407400000032,,,,1.37037037,1.571428571,-0.20105820099999994,2.259259259,1.851851852,0.4074074069999998,3.259259259,3.464285714,-0.20502645500000005,1.777777778,2.357142857,-0.579365079,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,715,70,1,2,-1,-1,0,0,0,latino,32,male,east-asian,34,male,yes,8,no,1562,1,2.038461538,1.28,0.7584615379999999,2.769230769,1.576923077,1.192307692,2.961538462,2.36,0.6015384620000002,1.52,2.346153846,-0.826153846,2.153846154,1.384615385,0.769230769,4.0,2.04,1.96,1.458333333,1.384615385,0.07371794799999987,2.192307692,2.192307692,0.0,4.923076923,3.625,1.298076923,3.6,3.813953488,-0.21395348800000002,2.115384615,1.961538462,0.15384615299999993,,,,1.961538462,1.307692308,0.653846154,3.0,1.538461538,1.461538462,3.038461538,3.0,0.03846153799999996,1.923076923,1.730769231,0.19230769199999997,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,70,715,2,1,1,1,0,0,1,east-asian,34,male,latino,32,male,yes,8,no,1562,1,1.28,2.038461538,-0.7584615379999999,1.576923077,2.769230769,-1.192307692,2.36,2.961538462,-0.6015384620000002,2.346153846,1.52,0.826153846,1.384615385,2.153846154,-0.769230769,2.04,4.0,-1.96,1.384615385,1.458333333,-0.07371794799999987,2.192307692,2.192307692,0.0,3.625,4.923076923,-1.298076923,3.813953488,3.6,0.21395348800000002,1.961538462,2.115384615,-0.15384615299999993,,,,1.307692308,1.961538462,-0.653846154,1.538461538,3.0,-1.461538462,3.0,3.038461538,-0.03846153799999996,1.730769231,1.923076923,-0.19230769199999997,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,650,692,3,1,2,1,1,0,1,east-asian,29,male,latino,44,male,yes,8,no,1069,1,1.16,1.727272727,-0.567272727,1.2,3.181818182,-1.9818181820000003,2.4,2.090909091,0.309090909,2.24,1.818181818,0.4218181820000002,1.44,2.454545455,-1.014545455,2.041666667,3.090909091,-1.049242424,1.48,1.954545455,-0.4745454550000001,2.64,1.818181818,0.8218181820000001,3.96,4.227272727,-0.26727272699999993,3.720930233,2.733333333,0.9875968999999998,1.56,2.5,-0.94,,,,1.24,1.409090909,-0.1690909089999999,1.16,3.0,-1.84,4.16,2.454545455,1.7054545450000003,2.12,2.227272727,-0.10727272699999979,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,692,650,1,3,-2,-1,-1,0,0,latino,44,male,east-asian,29,male,yes,8,no,1069,1,1.727272727,1.16,0.567272727,3.181818182,1.2,1.9818181820000003,2.090909091,2.4,-0.309090909,1.818181818,2.24,-0.4218181820000002,2.454545455,1.44,1.014545455,3.090909091,2.041666667,1.049242424,1.954545455,1.48,0.4745454550000001,1.818181818,2.64,-0.8218181820000001,4.227272727,3.96,0.26727272699999993,2.733333333,3.720930233,-0.9875968999999998,2.5,1.56,0.94,,,,1.409090909,1.24,0.1690909089999999,3.0,1.16,1.84,2.454545455,4.16,-1.7054545450000003,2.227272727,2.12,0.10727272699999979,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,70,647,2,3,-1,0,-1,0,1,east-asian,34,male,east-asian,25,male,yes,8,no,2083,1,1.28,1.642857143,-0.36285714300000005,1.576923077,2.222222222,-0.6452991450000001,2.36,3.428571429,-1.068571429,2.346153846,2.642857143,-0.2967032970000001,1.384615385,1.821428571,-0.43681318599999996,2.04,2.678571429,-0.6385714289999997,1.384615385,1.535714286,-0.1510989009999999,2.192307692,2.535714286,-0.3434065940000002,3.625,4.214285714,-0.5892857139999998,3.813953488,3.744186047,0.06976744100000021,1.961538462,2.259259259,-0.29772079699999976,,,,1.307692308,1.571428571,-0.26373626299999997,1.538461538,1.851851852,-0.31339031400000006,3.0,3.464285714,-0.46428571399999985,1.730769231,2.357142857,-0.6263736259999999,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,647,70,3,2,1,0,1,0,0,east-asian,25,male,east-asian,34,male,yes,8,no,2083,1,1.642857143,1.28,0.36285714300000005,2.222222222,1.576923077,0.6452991450000001,3.428571429,2.36,1.068571429,2.642857143,2.346153846,0.2967032970000001,1.821428571,1.384615385,0.43681318599999996,2.678571429,2.04,0.6385714289999997,1.535714286,1.384615385,0.1510989009999999,2.535714286,2.192307692,0.3434065940000002,4.214285714,3.625,0.5892857139999998,3.744186047,3.813953488,-0.06976744100000021,2.259259259,1.961538462,0.29772079699999976,,,,1.571428571,1.307692308,0.26373626299999997,1.851851852,1.538461538,0.31339031400000006,3.464285714,3.0,0.46428571399999985,2.357142857,1.730769231,0.6263736259999999,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,647,3,3,0,3,1,1,1,1,east-asian,25,male,latino,22,female,yes,8,no,1387,1,1.642857143,1.730769231,-0.08791208799999994,2.222222222,1.653846154,0.5683760680000001,3.428571429,4.346153846,-0.9175824170000002,2.642857143,3.884615385,-1.241758242,1.821428571,1.692307692,0.12912087900000002,2.678571429,1.615384615,1.0631868139999998,1.535714286,5.0,-3.464285714,2.535714286,3.0,-0.46428571399999985,4.214285714,2.038461538,2.175824176,3.744186047,3.488888889,0.25529715799999986,2.259259259,1.923076923,0.3361823359999998,,,,1.571428571,1.461538462,0.10989010899999996,1.851851852,1.538461538,0.31339031400000006,3.464285714,3.76,-0.29571428599999994,2.357142857,2.230769231,0.1263736259999999,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,3,647,0,3,-3,-1,-1,-1,0,latino,22,female,east-asian,25,male,yes,8,no,1387,1,1.730769231,1.642857143,0.08791208799999994,1.653846154,2.222222222,-0.5683760680000001,4.346153846,3.428571429,0.9175824170000002,3.884615385,2.642857143,1.241758242,1.692307692,1.821428571,-0.12912087900000002,1.615384615,2.678571429,-1.0631868139999998,5.0,1.535714286,3.464285714,3.0,2.535714286,0.46428571399999985,2.038461538,4.214285714,-2.175824176,3.488888889,3.744186047,-0.25529715799999986,1.923076923,2.259259259,-0.3361823359999998,,,,1.461538462,1.571428571,-0.10989010899999996,1.538461538,1.851851852,-0.31339031400000006,3.76,3.464285714,0.29571428599999994,2.230769231,2.357142857,-0.1263736259999999,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,647,715,3,1,2,1,1,0,1,east-asian,25,male,latino,32,male,yes,8,no,1550,1,1.642857143,2.038461538,-0.3956043949999999,2.222222222,2.769230769,-0.5470085469999999,3.428571429,2.961538462,0.46703296699999974,2.642857143,1.52,1.122857143,1.821428571,2.153846154,-0.332417583,2.678571429,4.0,-1.3214285710000002,1.535714286,1.458333333,0.07738095300000003,2.535714286,2.192307692,0.3434065940000002,4.214285714,4.923076923,-0.7087912090000001,3.744186047,3.6,0.14418604699999982,2.259259259,2.115384615,0.14387464399999983,,,,1.571428571,1.961538462,-0.39010989100000004,1.851851852,3.0,-1.148148148,3.464285714,3.038461538,0.4258241759999999,2.357142857,1.923076923,0.43406593399999993,,,,,,,,,
90,choice,0,Competitive,East/Southeast Asian,28,man,715,647,1,3,-2,-1,-1,0,0,latino,32,male,east-asian,25,male,yes,8,no,1550,1,2.038461538,1.642857143,0.3956043949999999,2.769230769,2.222222222,0.5470085469999999,2.961538462,3.428571429,-0.46703296699999974,1.52,2.642857143,-1.122857143,2.153846154,1.821428571,0.332417583,4.0,2.678571429,1.3214285710000002,1.458333333,1.535714286,-0.07738095300000003,2.192307692,2.535714286,-0.3434065940000002,4.923076923,4.214285714,0.7087912090000001,3.6,3.744186047,-0.14418604699999982,2.115384615,2.259259259,-0.14387464399999983,,,,1.961538462,1.571428571,0.39010989100000004,3.0,1.851851852,1.148148148,3.038461538,3.464285714,-0.4258241759999999,1.923076923,2.357142857,-0.43406593399999993,,,,,,,,,
91,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,637,3,0,2,-2,-1,0,-1,0,black,35,male,latino,22,female,no,2,no,3155,1,2.166666667,1.730769231,0.43589743599999986,2.104651163,1.653846154,0.4508050090000002,2.729411765,4.346153846,-1.616742081,1.965116279,3.884615385,-1.919499106,1.872093023,1.692307692,0.17978533099999994,2.416666667,1.615384615,0.8012820519999999,1.639534884,5.0,-3.3604651160000003,2.73255814,3.0,-0.2674418599999999,4.744186047,2.038461538,2.7057245090000004,3.152173913,3.488888889,-0.3367149760000001,2.858823529,1.923076923,0.9357466059999999,3.461538462,,,1.729411765,1.461538462,0.267873303,1.988372093,1.538461538,0.449910555,3.779069767,3.76,0.019069767000000404,2.558139535,2.230769231,0.327370304,,,,,,,,,
