subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,373,679,2,3,-1,0,0,-1,0,east-asian,24,female,east-asian,24,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,679,373,3,2,1,0,0,1,1,east-asian,24,male,east-asian,24,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,294,679,0,3,-3,-1,-1,-1,0,black,28,female,east-asian,24,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,679,294,3,0,3,1,1,1,1,east-asian,24,male,black,28,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,465,679,0,3,-3,-1,-1,-1,0,black,41,female,east-asian,24,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,679,465,3,0,3,1,1,1,1,east-asian,24,male,black,41,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,225,679,2,3,-1,-1,0,0,0,latino,19,male,east-asian,24,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,679,225,3,2,1,1,0,0,1,east-asian,24,male,latino,19,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,577,679,1,3,-2,-1,-1,0,0,white,41,male,east-asian,24,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,679,577,3,1,2,1,1,0,1,east-asian,24,male,white,41,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,679,61,3,1,2,1,0,1,1,east-asian,24,male,black,23,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,61,679,1,3,-2,-1,0,-1,0,black,23,female,east-asian,24,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,294,373,0,2,-2,-1,-1,0,0,black,28,female,east-asian,24,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,373,294,2,0,2,1,1,0,1,east-asian,24,female,black,28,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,373,465,2,0,2,1,1,0,1,east-asian,24,female,black,41,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,465,373,0,2,-2,-1,-1,0,0,black,41,female,east-asian,24,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,373,225,2,2,0,1,0,-1,1,east-asian,24,female,latino,19,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,225,373,2,2,0,-1,0,1,0,latino,19,male,east-asian,24,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,577,373,1,2,-1,-1,-1,1,0,white,41,male,east-asian,24,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,373,577,2,1,1,1,1,-1,1,east-asian,24,female,white,41,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,373,61,2,1,1,1,0,0,1,east-asian,24,female,black,23,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,61,373,1,2,-1,-1,0,0,0,black,23,female,east-asian,24,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,465,294,0,0,0,0,0,0,0,black,41,female,black,28,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,294,465,0,0,0,0,0,0,1,black,28,female,black,41,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,294,225,0,2,-2,0,-1,-1,1,black,28,female,latino,19,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,225,294,2,0,2,0,1,1,0,latino,19,male,black,28,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,294,577,0,1,-1,0,0,-1,1,black,28,female,white,41,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,577,294,1,0,1,0,0,1,0,white,41,male,black,28,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,61,294,1,0,1,0,1,0,0,black,23,female,black,28,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,294,61,0,1,-1,0,-1,0,1,black,28,female,black,23,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,225,465,2,0,2,0,1,1,0,latino,19,male,black,41,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,465,225,0,2,-2,0,-1,-1,1,black,41,female,latino,19,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,465,577,0,1,-1,0,0,-1,1,black,41,female,white,41,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,577,465,1,0,1,0,0,1,0,white,41,male,black,41,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,61,465,1,0,1,0,1,0,0,black,23,female,black,41,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,465,61,0,1,-1,0,-1,0,1,black,41,female,black,23,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,577,225,1,2,-1,0,-1,0,0,white,41,male,latino,19,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,225,577,2,1,1,0,1,0,1,latino,19,male,white,41,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,225,61,2,1,1,0,0,1,1,latino,19,male,black,23,female,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,61,225,1,2,-1,0,0,-1,0,black,23,female,latino,19,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,61,577,1,1,0,0,1,-1,0,black,23,female,white,41,male,yes,[6],no,
46,full_ranking,1,Competitive,East/Southeast Asian,23,man,577,61,1,1,0,0,-1,1,1,white,41,male,black,23,female,yes,[6],no,
47,full_ranking,0,Competitive,South Asian,26,woman,638,477,0,0,0,0,0,0,0,black,38,male,black,44,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,477,638,0,0,0,0,0,0,1,black,44,male,black,38,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,477,172,0,2,-2,-1,0,-1,1,black,44,male,south-asian,48,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,172,477,2,0,2,1,0,1,0,south-asian,48,female,black,44,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,589,477,3,0,3,1,1,1,0,south-asian,28,female,black,44,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,477,589,0,3,-3,-1,-1,-1,1,black,44,male,south-asian,28,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,477,534,0,1,-1,0,0,-1,1,black,44,male,white,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,534,477,1,0,1,0,0,1,0,white,32,female,black,44,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,477,467,0,1,-1,0,0,-1,1,black,44,male,black,47,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,467,477,1,0,1,0,0,1,0,black,47,female,black,44,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,486,477,2,0,2,1,0,1,0,south-asian,35,female,black,44,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,477,486,0,2,-2,-1,0,-1,1,black,44,male,south-asian,35,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,477,605,0,2,-2,-1,0,-1,1,black,44,male,south-asian,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,605,477,2,0,2,1,0,1,0,south-asian,32,female,black,44,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,172,638,2,0,2,1,0,1,0,south-asian,48,female,black,38,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,638,172,0,2,-2,-1,0,-1,1,black,38,male,south-asian,48,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,638,589,0,3,-3,-1,-1,-1,1,black,38,male,south-asian,28,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,589,638,3,0,3,1,1,1,0,south-asian,28,female,black,38,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,638,534,0,1,-1,0,0,-1,1,black,38,male,white,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,534,638,1,0,1,0,0,1,0,white,32,female,black,38,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,467,638,1,0,1,0,0,1,0,black,47,female,black,38,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,638,467,0,1,-1,0,0,-1,1,black,38,male,black,47,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,638,486,0,2,-2,-1,0,-1,1,black,38,male,south-asian,35,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,486,638,2,0,2,1,0,1,0,south-asian,35,female,black,38,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,605,638,2,0,2,1,0,1,0,south-asian,32,female,black,38,male,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,638,605,0,2,-2,-1,0,-1,1,black,38,male,south-asian,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,172,589,2,3,-1,0,-1,0,1,south-asian,48,female,south-asian,28,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,589,172,3,2,1,0,1,0,0,south-asian,28,female,south-asian,48,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,534,172,1,2,-1,-1,0,0,0,white,32,female,south-asian,48,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,172,534,2,1,1,1,0,0,1,south-asian,48,female,white,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,467,172,1,2,-1,-1,0,0,0,black,47,female,south-asian,48,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,172,467,2,1,1,1,0,0,1,south-asian,48,female,black,47,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,486,172,2,2,0,0,0,0,0,south-asian,35,female,south-asian,48,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,172,486,2,2,0,0,0,0,1,south-asian,48,female,south-asian,35,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,605,172,2,2,0,0,0,0,0,south-asian,32,female,south-asian,48,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,172,605,2,2,0,0,0,0,1,south-asian,48,female,south-asian,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,589,534,3,1,2,1,1,0,1,south-asian,28,female,white,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,534,589,1,3,-2,-1,-1,0,0,white,32,female,south-asian,28,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,589,467,3,1,2,1,1,0,1,south-asian,28,female,black,47,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,467,589,1,3,-2,-1,-1,0,0,black,47,female,south-asian,28,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,589,486,3,2,1,0,1,0,1,south-asian,28,female,south-asian,35,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,486,589,2,3,-1,0,-1,0,0,south-asian,35,female,south-asian,28,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,605,589,2,3,-1,0,-1,0,0,south-asian,32,female,south-asian,28,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,589,605,3,2,1,0,1,0,1,south-asian,28,female,south-asian,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,467,534,1,1,0,0,0,0,0,black,47,female,white,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,534,467,1,1,0,0,0,0,1,white,32,female,black,47,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,534,486,1,2,-1,-1,0,0,1,white,32,female,south-asian,35,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,486,534,2,1,1,1,0,0,0,south-asian,35,female,white,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,534,605,1,2,-1,-1,0,0,1,white,32,female,south-asian,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,605,534,2,1,1,1,0,0,0,south-asian,32,female,white,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,486,467,2,1,1,1,0,0,0,south-asian,35,female,black,47,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,467,486,1,2,-1,-1,0,0,1,black,47,female,south-asian,35,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,467,605,1,2,-1,-1,0,0,1,black,47,female,south-asian,32,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,605,467,2,1,1,1,0,0,0,south-asian,32,female,black,47,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,605,486,2,2,0,0,0,0,0,south-asian,32,female,south-asian,35,female,yes,[8],yes,
47,full_ranking,0,Competitive,South Asian,26,woman,486,605,2,2,0,0,0,0,1,south-asian,35,female,south-asian,32,female,yes,[8],yes,
48,full_ranking,0,Casual,South Asian,41,man,491,354,0,2,-2,-1,0,-1,1,latino,33,female,south-asian,49,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,354,491,2,0,2,1,0,1,0,south-asian,49,male,latino,33,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,491,351,0,0,0,0,0,0,1,latino,33,female,white,27,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,351,491,0,0,0,0,0,0,0,white,27,female,latino,33,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,235,491,2,0,2,0,1,1,0,east-asian,41,male,latino,33,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,491,235,0,2,-2,0,-1,-1,1,latino,33,female,east-asian,41,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,491,579,0,1,-1,-1,0,0,1,latino,33,female,south-asian,30,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,579,491,1,0,1,1,0,0,0,south-asian,30,female,latino,33,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,491,362,0,3,-3,-1,-1,-1,1,latino,33,female,south-asian,45,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,362,491,3,0,3,1,1,1,0,south-asian,45,male,latino,33,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,491,735,0,1,-1,0,0,-1,1,latino,33,female,white,34,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,735,491,1,0,1,0,0,1,0,white,34,male,latino,33,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,576,491,2,0,2,0,1,1,0,white,43,male,latino,33,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,491,576,0,2,-2,0,-1,-1,1,latino,33,female,white,43,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,351,354,0,2,-2,-1,0,-1,0,white,27,female,south-asian,49,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,354,351,2,0,2,1,0,1,1,south-asian,49,male,white,27,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,354,235,2,2,0,1,-1,0,1,south-asian,49,male,east-asian,41,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,235,354,2,2,0,-1,1,0,0,east-asian,41,male,south-asian,49,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,354,579,2,1,1,0,0,1,1,south-asian,49,male,south-asian,30,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,579,354,1,2,-1,0,0,-1,0,south-asian,30,female,south-asian,49,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,354,362,2,3,-1,0,-1,0,1,south-asian,49,male,south-asian,45,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,362,354,3,2,1,0,1,0,0,south-asian,45,male,south-asian,49,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,735,354,1,2,-1,-1,0,0,0,white,34,male,south-asian,49,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,354,735,2,1,1,1,0,0,1,south-asian,49,male,white,34,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,354,576,2,2,0,1,-1,0,1,south-asian,49,male,white,43,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,576,354,2,2,0,-1,1,0,0,white,43,male,south-asian,49,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,351,235,0,2,-2,0,-1,-1,1,white,27,female,east-asian,41,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,235,351,2,0,2,0,1,1,0,east-asian,41,male,white,27,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,579,351,1,0,1,1,0,0,0,south-asian,30,female,white,27,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,351,579,0,1,-1,-1,0,0,1,white,27,female,south-asian,30,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,351,362,0,3,-3,-1,-1,-1,1,white,27,female,south-asian,45,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,362,351,3,0,3,1,1,1,0,south-asian,45,male,white,27,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,735,351,1,0,1,0,0,1,0,white,34,male,white,27,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,351,735,0,1,-1,0,0,-1,1,white,27,female,white,34,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,576,351,2,0,2,0,1,1,0,white,43,male,white,27,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,351,576,0,2,-2,0,-1,-1,1,white,27,female,white,43,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,235,579,2,1,1,-1,1,1,1,east-asian,41,male,south-asian,30,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,579,235,1,2,-1,1,-1,-1,0,south-asian,30,female,east-asian,41,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,235,362,2,3,-1,-1,0,0,1,east-asian,41,male,south-asian,45,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,362,235,3,2,1,1,0,0,0,south-asian,45,male,east-asian,41,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,235,735,2,1,1,0,1,0,1,east-asian,41,male,white,34,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,735,235,1,2,-1,0,-1,0,0,white,34,male,east-asian,41,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,576,235,2,2,0,0,0,0,0,white,43,male,east-asian,41,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,235,576,2,2,0,0,0,0,1,east-asian,41,male,white,43,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,362,579,3,1,2,0,1,1,0,south-asian,45,male,south-asian,30,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,579,362,1,3,-2,0,-1,-1,1,south-asian,30,female,south-asian,45,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,579,735,1,1,0,1,0,-1,1,south-asian,30,female,white,34,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,735,579,1,1,0,-1,0,1,0,white,34,male,south-asian,30,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,576,579,2,1,1,-1,1,1,0,white,43,male,south-asian,30,female,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,579,576,1,2,-1,1,-1,-1,1,south-asian,30,female,white,43,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,362,735,3,1,2,1,1,0,1,south-asian,45,male,white,34,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,735,362,1,3,-2,-1,-1,0,0,white,34,male,south-asian,45,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,362,576,3,2,1,1,0,0,1,south-asian,45,male,white,43,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,576,362,2,3,-1,-1,0,0,0,white,43,male,south-asian,45,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,735,576,1,2,-1,0,-1,0,1,white,34,male,white,43,male,no,[0],no,
48,full_ranking,0,Casual,South Asian,41,man,576,735,2,1,1,0,1,0,0,white,43,male,white,34,male,no,[0],no,
49,full_ranking,0,Competitive,South Asian,26,man,300,595,0,2,-2,-1,-1,0,1,east-asian,40,female,south-asian,30,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,595,300,2,0,2,1,1,0,0,south-asian,30,female,east-asian,40,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,300,565,0,3,-3,-1,-1,-1,1,east-asian,40,female,south-asian,26,male,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,565,300,3,0,3,1,1,1,0,south-asian,26,male,east-asian,40,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,138,300,0,0,0,0,0,0,0,white,23,female,east-asian,40,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,300,138,0,0,0,0,0,0,1,east-asian,40,female,white,23,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,222,300,1,0,1,0,0,1,0,latino,22,male,east-asian,40,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,300,222,0,1,-1,0,0,-1,1,east-asian,40,female,latino,22,male,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,574,300,3,0,3,1,1,1,0,south-asian,29,male,east-asian,40,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,300,574,0,3,-3,-1,-1,-1,1,east-asian,40,female,south-asian,29,male,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,300,693,0,1,-1,0,0,-1,1,east-asian,40,female,latino,44,male,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,693,300,1,0,1,0,0,1,0,latino,44,male,east-asian,40,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,300,691,0,2,-2,-1,0,-1,1,east-asian,40,female,south-asian,20,male,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,691,300,2,0,2,1,0,1,0,south-asian,20,male,east-asian,40,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,565,595,3,2,1,0,0,1,0,south-asian,26,male,south-asian,30,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,595,565,2,3,-1,0,0,-1,1,south-asian,30,female,south-asian,26,male,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,595,138,2,0,2,1,1,0,1,south-asian,30,female,white,23,female,yes,[7],yes,
49,full_ranking,0,Competitive,South Asian,26,man,138,595,0,2,-2,-1,-1,0,0,white,23,female,south-asian,30,female,yes,[7],yes,
