subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt
40,choice,0,Competitive,East/Southeast Asian,28,man,647,715,3,1,2,1,1,0,1,east-asian,25,male,latino,32,male,yes,[8],no,1550
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,3,637,2,0,2,1,0,1,1,latino,22,female,black,35,male,no,[2],no,3155
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,637,3,0,2,-2,-1,0,-1,0,black,35,male,latino,22,female,no,[2],no,3155
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,383,229,3,1,2,0,1,1,1,latino,43,female,latino,22,male,no,[2],no,2052
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,229,383,1,3,-2,0,-1,-1,0,latino,22,male,latino,43,female,no,[2],no,2052
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,385,3,2,2,0,0,0,0,0,latino,48,female,latino,22,female,no,[2],no,1350
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,3,385,2,2,0,0,0,0,1,latino,22,female,latino,48,female,no,[2],no,1350
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,299,383,2,3,-1,-1,0,0,0,east-asian,45,female,latino,43,female,no,[2],no,1795
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,383,299,3,2,1,1,0,0,1,latino,43,female,east-asian,45,female,no,[2],no,1795
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,575,3,1,2,-1,-1,1,-1,0,white,42,male,latino,22,female,no,[2],no,16862
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,3,575,2,1,1,1,-1,1,1,latino,22,female,white,42,male,no,[2],no,16862
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,229,731,1,0,1,1,0,0,1,latino,22,male,white,32,male,no,[2],no,2162
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,731,229,0,1,-1,-1,0,0,0,white,32,male,latino,22,male,no,[2],no,2162
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,385,575,2,1,1,1,-1,1,1,latino,48,female,white,42,male,no,[2],no,1710
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,575,385,1,2,-1,-1,1,-1,0,white,42,male,latino,48,female,no,[2],no,1710
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,229,637,1,0,1,1,0,0,1,latino,22,male,black,35,male,no,[2],no,1792
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,637,229,0,1,-1,-1,0,0,0,black,35,male,latino,22,male,no,[2],no,1792
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,731,575,0,1,-1,0,-1,0,1,white,32,male,white,42,male,no,[2],no,2963
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,575,731,1,0,1,0,1,0,0,white,42,male,white,32,male,no,[2],no,2963
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,385,637,2,0,2,1,0,1,1,latino,48,female,black,35,male,no,[2],no,1264
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,637,385,0,2,-2,-1,0,-1,0,black,35,male,latino,48,female,no,[2],no,1264
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,383,731,3,0,3,1,1,1,1,latino,43,female,white,32,male,no,[2],no,6563
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,731,383,0,3,-3,-1,-1,-1,0,white,32,male,latino,43,female,no,[2],no,6563
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,637,575,0,1,-1,0,-1,0,1,black,35,male,white,42,male,no,[2],no,1622
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,575,637,1,0,1,0,1,0,0,white,42,male,black,35,male,no,[2],no,1622
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,385,229,2,1,1,0,0,1,0,latino,48,female,latino,22,male,no,[2],no,2168
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,229,385,1,2,-1,0,0,-1,1,latino,22,male,latino,48,female,no,[2],no,2168
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,383,3,3,2,1,0,1,0,0,latino,43,female,latino,22,female,no,[2],no,2008
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,3,383,2,3,-1,0,-1,0,1,latino,22,female,latino,43,female,no,[2],no,2008
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,731,299,0,2,-2,0,-1,-1,0,white,32,male,east-asian,45,female,no,[2],no,26946
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,299,731,2,0,2,0,1,1,1,east-asian,45,female,white,32,male,no,[2],no,26946
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,383,575,3,1,2,1,0,1,1,latino,43,female,white,42,male,no,[2],no,1040
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,575,383,1,3,-2,-1,0,-1,0,white,42,male,latino,43,female,no,[2],no,1040
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,3,299,2,2,0,1,-1,0,1,latino,22,female,east-asian,45,female,no,[2],no,1164
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,299,3,2,2,0,-1,1,0,0,east-asian,45,female,latino,22,female,no,[2],no,1164
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,637,731,0,0,0,0,0,0,1,black,35,male,white,32,male,no,[2],no,894
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,731,637,0,0,0,0,0,0,0,white,32,male,black,35,male,no,[2],no,894
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,299,229,2,1,1,-1,1,1,0,east-asian,45,female,latino,22,male,no,[2],no,1020
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,229,299,1,2,-1,1,-1,-1,1,latino,22,male,east-asian,45,female,no,[2],no,1020
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,731,385,0,2,-2,-1,0,-1,0,white,32,male,latino,48,female,no,[2],no,1221
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,385,731,2,0,2,1,0,1,1,latino,48,female,white,32,male,no,[2],no,1221
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,299,637,2,0,2,0,1,1,0,east-asian,45,female,black,35,male,no,[2],no,1079
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,637,299,0,2,-2,0,-1,-1,1,black,35,male,east-asian,45,female,no,[2],no,1079
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,383,385,3,2,1,0,1,0,1,latino,43,female,latino,48,female,no,[2],no,1971
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,385,383,2,3,-1,0,-1,0,0,latino,48,female,latino,43,female,no,[2],no,1971
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,299,575,2,1,1,0,0,1,1,east-asian,45,female,white,42,male,no,[2],no,1121
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,575,299,1,2,-1,0,0,-1,0,white,42,male,east-asian,45,female,no,[2],no,1121
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,383,637,3,0,3,1,1,1,1,latino,43,female,black,35,male,no,[2],no,1222
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,637,383,0,3,-3,-1,-1,-1,0,black,35,male,latino,43,female,no,[2],no,1222
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,385,299,2,2,0,1,-1,0,1,latino,48,female,east-asian,45,female,no,[2],no,956
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,299,385,2,2,0,-1,1,0,0,east-asian,45,female,latino,48,female,no,[2],no,956
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,3,731,2,0,2,1,0,1,1,latino,22,female,white,32,male,no,[2],no,1037
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,731,3,0,2,-2,-1,0,-1,0,white,32,male,latino,22,female,no,[2],no,1037
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,575,229,1,1,0,-1,1,0,0,white,42,male,latino,22,male,no,[2],no,1235
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,229,575,1,1,0,1,-1,0,1,latino,22,male,white,42,male,no,[2],no,1235
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,229,3,1,2,-1,0,0,-1,0,latino,22,male,latino,22,female,no,[2],no,1003
41,choice,0,Competitive,Hispanic/Latine/Latinx,39,woman,3,229,2,1,1,0,0,1,1,latino,22,female,latino,22,male,no,[2],no,1003
42,choice,0,Casual,South Asian,28,man,154,174,2,1,1,0,0,1,0,south-asian,38,male,south-asian,53,female,no,[7],yes,5848
42,choice,0,Casual,South Asian,28,man,174,154,1,2,-1,0,0,-1,1,south-asian,53,female,south-asian,38,male,no,[7],yes,5848
42,choice,0,Casual,South Asian,28,man,320,654,1,1,0,0,1,-1,1,white,27,female,east-asian,24,male,no,[7],yes,2474
42,choice,0,Casual,South Asian,28,man,654,320,1,1,0,0,-1,1,0,east-asian,24,male,white,27,female,no,[7],yes,2474
42,choice,0,Casual,South Asian,28,man,377,555,0,3,-3,-1,-1,-1,0,east-asian,23,female,south-asian,28,male,no,[7],yes,2159
42,choice,0,Casual,South Asian,28,man,555,377,3,0,3,1,1,1,1,south-asian,28,male,east-asian,23,female,no,[7],yes,2159
42,choice,0,Casual,South Asian,28,man,320,154,1,2,-1,-1,1,-1,1,white,27,female,south-asian,38,male,no,[7],yes,3016
42,choice,0,Casual,South Asian,28,man,154,320,2,1,1,1,-1,1,0,south-asian,38,male,white,27,female,no,[7],yes,3016
42,choice,0,Casual,South Asian,28,man,555,654,3,1,2,1,1,0,1,south-asian,28,male,east-asian,24,male,no,[7],yes,3063
42,choice,0,Casual,South Asian,28,man,654,555,1,3,-2,-1,-1,0,0,east-asian,24,male,south-asian,28,male,no,[7],yes,3063
42,choice,0,Casual,South Asian,28,man,548,320,3,1,2,1,0,1,0,south-asian,26,male,white,27,female,no,[7],yes,5090
42,choice,0,Casual,South Asian,28,man,320,548,1,3,-2,-1,0,-1,1,white,27,female,south-asian,26,male,no,[7],yes,5090
42,choice,0,Casual,South Asian,28,man,377,154,0,2,-2,-1,0,-1,1,east-asian,23,female,south-asian,38,male,no,[7],yes,1642
42,choice,0,Casual,South Asian,28,man,154,377,2,0,2,1,0,1,0,south-asian,38,male,east-asian,23,female,no,[7],yes,1642
42,choice,0,Casual,South Asian,28,man,320,555,1,3,-2,-1,0,-1,0,white,27,female,south-asian,28,male,no,[7],yes,1486
42,choice,0,Casual,South Asian,28,man,555,320,3,1,2,1,0,1,1,south-asian,28,male,white,27,female,no,[7],yes,1486
42,choice,0,Casual,South Asian,28,man,377,548,0,3,-3,-1,-1,-1,0,east-asian,23,female,south-asian,26,male,no,[7],yes,5296
42,choice,0,Casual,South Asian,28,man,548,377,3,0,3,1,1,1,1,south-asian,26,male,east-asian,23,female,no,[7],yes,5296
42,choice,0,Casual,South Asian,28,man,174,320,1,1,0,1,-1,0,0,south-asian,53,female,white,27,female,no,[7],yes,3359
42,choice,0,Casual,South Asian,28,man,320,174,1,1,0,-1,1,0,1,white,27,female,south-asian,53,female,no,[7],yes,3359
42,choice,0,Casual,South Asian,28,man,377,534,0,0,0,0,0,0,1,east-asian,23,female,white,32,female,no,[7],yes,1764
42,choice,0,Casual,South Asian,28,man,534,377,0,0,0,0,0,0,0,white,32,female,east-asian,23,female,no,[7],yes,1764
42,choice,0,Casual,South Asian,28,man,174,548,1,3,-2,0,-1,-1,0,south-asian,53,female,south-asian,26,male,no,[7],yes,1076
42,choice,0,Casual,South Asian,28,man,548,174,3,1,2,0,1,1,1,south-asian,26,male,south-asian,53,female,no,[7],yes,1076
42,choice,0,Casual,South Asian,28,man,534,320,0,1,-1,0,-1,0,0,white,32,female,white,27,female,no,[7],yes,1418
42,choice,0,Casual,South Asian,28,man,320,534,1,0,1,0,1,0,1,white,27,female,white,32,female,no,[7],yes,1418
42,choice,0,Casual,South Asian,28,man,377,174,0,1,-1,-1,0,0,1,east-asian,23,female,south-asian,53,female,no,[7],yes,966
42,choice,0,Casual,South Asian,28,man,174,377,1,0,1,1,0,0,0,south-asian,53,female,east-asian,23,female,no,[7],yes,966
42,choice,0,Casual,South Asian,28,man,555,534,3,0,3,1,1,1,1,south-asian,28,male,white,32,female,no,[7],yes,963
42,choice,0,Casual,South Asian,28,man,534,555,0,3,-3,-1,-1,-1,0,white,32,female,south-asian,28,male,no,[7],yes,963
42,choice,0,Casual,South Asian,28,man,654,548,1,3,-2,-1,-1,0,0,east-asian,24,male,south-asian,26,male,no,[7],yes,894
42,choice,0,Casual,South Asian,28,man,548,654,3,1,2,1,1,0,1,south-asian,26,male,east-asian,24,male,no,[7],yes,894
42,choice,0,Casual,South Asian,28,man,174,534,1,0,1,1,0,0,1,south-asian,53,female,white,32,female,no,[7],yes,3304
42,choice,0,Casual,South Asian,28,man,534,174,0,1,-1,-1,0,0,0,white,32,female,south-asian,53,female,no,[7],yes,3304
42,choice,0,Casual,South Asian,28,man,555,548,3,3,0,0,0,0,0,south-asian,28,male,south-asian,26,male,no,[7],yes,818
42,choice,0,Casual,South Asian,28,man,548,555,3,3,0,0,0,0,1,south-asian,26,male,south-asian,28,male,no,[7],yes,818
42,choice,0,Casual,South Asian,28,man,534,154,0,2,-2,-1,0,-1,1,white,32,female,south-asian,38,male,no,[7],yes,3597
42,choice,0,Casual,South Asian,28,man,154,534,2,0,2,1,0,1,0,south-asian,38,male,white,32,female,no,[7],yes,3597
42,choice,0,Casual,South Asian,28,man,654,174,1,1,0,-1,0,1,1,east-asian,24,male,south-asian,53,female,no,[7],yes,1907
42,choice,0,Casual,South Asian,28,man,174,654,1,1,0,1,0,-1,0,south-asian,53,female,east-asian,24,male,no,[7],yes,1907
42,choice,0,Casual,South Asian,28,man,555,154,3,2,1,0,1,0,1,south-asian,28,male,south-asian,38,male,no,[7],yes,983
42,choice,0,Casual,South Asian,28,man,154,555,2,3,-1,0,-1,0,0,south-asian,38,male,south-asian,28,male,no,[7],yes,983
42,choice,0,Casual,South Asian,28,man,534,654,0,1,-1,0,0,-1,0,white,32,female,east-asian,24,male,no,[7],yes,2831
42,choice,0,Casual,South Asian,28,man,654,534,1,0,1,0,0,1,1,east-asian,24,male,white,32,female,no,[7],yes,2831
42,choice,0,Casual,South Asian,28,man,548,154,3,2,1,0,1,0,1,south-asian,26,male,south-asian,38,male,no,[7],yes,766
42,choice,0,Casual,South Asian,28,man,154,548,2,3,-1,0,-1,0,0,south-asian,38,male,south-asian,26,male,no,[7],yes,766
42,choice,0,Casual,South Asian,28,man,377,320,0,1,-1,0,-1,0,1,east-asian,23,female,white,27,female,no,[7],yes,5147
42,choice,0,Casual,South Asian,28,man,320,377,1,0,1,0,1,0,0,white,27,female,east-asian,23,female,no,[7],yes,5147
42,choice,0,Casual,South Asian,28,man,654,154,1,2,-1,-1,0,0,1,east-asian,24,male,south-asian,38,male,no,[7],yes,1010
42,choice,0,Casual,South Asian,28,man,154,654,2,1,1,1,0,0,0,south-asian,38,male,east-asian,24,male,no,[7],yes,1010
42,choice,0,Casual,South Asian,28,man,555,174,3,1,2,0,1,1,1,south-asian,28,male,south-asian,53,female,no,[7],yes,1054
42,choice,0,Casual,South Asian,28,man,174,555,1,3,-2,0,-1,-1,0,south-asian,53,female,south-asian,28,male,no,[7],yes,1054
42,choice,0,Casual,South Asian,28,man,377,654,0,1,-1,0,0,-1,0,east-asian,23,female,east-asian,24,male,no,[7],yes,1357
42,choice,0,Casual,South Asian,28,man,654,377,1,0,1,0,0,1,1,east-asian,24,male,east-asian,23,female,no,[7],yes,1357
42,choice,0,Casual,South Asian,28,man,548,534,3,0,3,1,1,1,1,south-asian,26,male,white,32,female,no,[7],yes,825
42,choice,0,Casual,South Asian,28,man,534,548,0,3,-3,-1,-1,-1,0,white,32,female,south-asian,26,male,no,[7],yes,825
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,555,375,0,2,-2,0,-1,-1,0,south-asian,28,male,east-asian,24,female,yes,[7],yes,5909
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,375,555,2,0,2,0,1,1,1,east-asian,24,female,south-asian,28,male,yes,[7],yes,5909
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,369,464,0,1,-1,0,0,-1,0,south-asian,40,male,black,52,female,yes,[7],yes,6338
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,464,369,1,0,1,0,0,1,1,black,52,female,south-asian,40,male,yes,[7],yes,6338
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,48,5,2,3,-1,0,-1,0,1,latino,26,female,latino,23,female,yes,[7],yes,4683
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,5,48,3,2,1,0,1,0,0,latino,23,female,latino,26,female,yes,[7],yes,4683
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,616,555,1,0,1,0,0,1,1,east-asian,34,female,south-asian,28,male,yes,[7],yes,4251
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,555,616,0,1,-1,0,0,-1,0,south-asian,28,male,east-asian,34,female,yes,[7],yes,4251
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,464,48,1,2,-1,-1,0,0,0,black,52,female,latino,26,female,yes,[7],yes,3165
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,48,464,2,1,1,1,0,0,1,latino,26,female,black,52,female,yes,[7],yes,3165
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,616,369,1,0,1,0,0,1,1,east-asian,34,female,south-asian,40,male,yes,[7],yes,2016
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,369,616,0,1,-1,0,0,-1,0,south-asian,40,male,east-asian,34,female,yes,[7],yes,2016
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,464,5,1,3,-2,-1,-1,0,0,black,52,female,latino,23,female,yes,[7],yes,1883
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,5,464,3,1,2,1,1,0,1,latino,23,female,black,52,female,yes,[7],yes,1883
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,369,1,0,3,-3,-1,-1,-1,0,south-asian,40,male,latino,21,female,yes,[7],yes,4261
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,1,369,3,0,3,1,1,1,1,latino,21,female,south-asian,40,male,yes,[7],yes,4261
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,616,48,1,2,-1,-1,0,0,1,east-asian,34,female,latino,26,female,yes,[7],yes,4432
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,48,616,2,1,1,1,0,0,0,latino,26,female,east-asian,34,female,yes,[7],yes,4432
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,369,5,0,3,-3,-1,-1,-1,0,south-asian,40,male,latino,23,female,yes,[7],yes,3127
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,5,369,3,0,3,1,1,1,1,latino,23,female,south-asian,40,male,yes,[7],yes,3127
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,48,1,2,3,-1,0,-1,0,1,latino,26,female,latino,21,female,yes,[7],yes,4547
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,1,48,3,2,1,0,1,0,0,latino,21,female,latino,26,female,yes,[7],yes,4547
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,5,555,3,0,3,1,1,1,1,latino,23,female,south-asian,28,male,yes,[7],yes,2724
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,555,5,0,3,-3,-1,-1,-1,0,south-asian,28,male,latino,23,female,yes,[7],yes,2724
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,375,369,2,0,2,0,1,1,1,east-asian,24,female,south-asian,40,male,yes,[7],yes,3070
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,369,375,0,2,-2,0,-1,-1,0,south-asian,40,male,east-asian,24,female,yes,[7],yes,3070
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,616,5,1,3,-2,-1,-1,0,1,east-asian,34,female,latino,23,female,yes,[7],yes,5586
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,5,616,3,1,2,1,1,0,0,latino,23,female,east-asian,34,female,yes,[7],yes,5586
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,555,1,0,3,-3,-1,-1,-1,0,south-asian,28,male,latino,21,female,yes,[7],yes,2573
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,1,555,3,0,3,1,1,1,1,latino,21,female,south-asian,28,male,yes,[7],yes,2573
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,375,616,2,1,1,0,1,0,0,east-asian,24,female,east-asian,34,female,yes,[7],yes,2400
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,616,375,1,2,-1,0,-1,0,1,east-asian,34,female,east-asian,24,female,yes,[7],yes,2400
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,555,369,0,0,0,0,0,0,1,south-asian,28,male,south-asian,40,male,yes,[7],yes,6311
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,369,555,0,0,0,0,0,0,0,south-asian,40,male,south-asian,28,male,yes,[7],yes,6311
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,1,464,3,1,2,1,1,0,1,latino,21,female,black,52,female,yes,[7],yes,3328
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,464,1,1,3,-2,-1,-1,0,0,black,52,female,latino,21,female,yes,[7],yes,3328
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,555,48,0,2,-2,-1,0,-1,0,south-asian,28,male,latino,26,female,yes,[7],yes,1984
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,48,555,2,0,2,1,0,1,1,latino,26,female,south-asian,28,male,yes,[7],yes,1984
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,1,616,3,1,2,1,1,0,1,latino,21,female,east-asian,34,female,yes,[7],yes,6367
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,616,1,1,3,-2,-1,-1,0,0,east-asian,34,female,latino,21,female,yes,[7],yes,6367
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,48,375,2,2,0,1,-1,0,1,latino,26,female,east-asian,24,female,yes,[7],yes,3134
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,375,48,2,2,0,-1,1,0,0,east-asian,24,female,latino,26,female,yes,[7],yes,3134
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,555,464,0,1,-1,0,0,-1,0,south-asian,28,male,black,52,female,yes,[7],yes,1584
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,464,555,1,0,1,0,0,1,1,black,52,female,south-asian,28,male,yes,[7],yes,1584
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,5,375,3,2,1,1,0,0,1,latino,23,female,east-asian,24,female,yes,[7],yes,10581
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,375,5,2,3,-1,-1,0,0,0,east-asian,24,female,latino,23,female,yes,[7],yes,10581
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,48,369,2,0,2,1,0,1,1,latino,26,female,south-asian,40,male,yes,[7],yes,1265
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,369,48,0,2,-2,-1,0,-1,0,south-asian,40,male,latino,26,female,yes,[7],yes,1265
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,5,1,3,3,0,0,0,0,1,latino,23,female,latino,21,female,yes,[7],yes,2684
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,1,5,3,3,0,0,0,0,0,latino,21,female,latino,23,female,yes,[7],yes,2684
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,616,464,1,1,0,0,0,0,1,east-asian,34,female,black,52,female,yes,[7],yes,1479
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,464,616,1,1,0,0,0,0,0,black,52,female,east-asian,34,female,yes,[7],yes,1479
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,1,375,3,2,1,1,0,0,0,latino,21,female,east-asian,24,female,yes,[7],yes,2198
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,375,1,2,3,-1,-1,0,0,1,east-asian,24,female,latino,21,female,yes,[7],yes,2198
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,375,464,2,1,1,0,1,0,1,east-asian,24,female,black,52,female,yes,[7],yes,1399
43,choice,0,Competitive,Hispanic/Latine/Latinx,21,woman,464,375,1,2,-1,0,-1,0,0,black,52,female,east-asian,24,female,yes,[7],yes,1399
44,choice,0,Casual,White,44,woman,236,697,1,0,1,0,1,0,1,east-asian,43,male,latino,25,male,no,[2],no,13139
44,choice,0,Casual,White,44,woman,697,236,0,1,-1,0,-1,0,0,latino,25,male,east-asian,43,male,no,[2],no,13139
44,choice,0,Casual,White,44,woman,319,572,2,0,2,1,0,1,1,white,24,female,south-asian,28,male,no,[2],no,5899
44,choice,0,Casual,White,44,woman,572,319,0,2,-2,-1,0,-1,0,south-asian,28,male,white,24,female,no,[2],no,5899
